Year,Cpv,CountryFrom,CountryTo,EuroTotal
2012,71621000,RO,SE,480000
2012,09131100,RO,UA,376429.02
2012,32552430,RO,UK,174445.11
2012,42110000,RO,UK,3297882.85
2012,50241000,RO,UK,123141.48
2012,50531300,RO,UK,1663768.5
2012,71322500,RO,UK,123900
2012,76210000,RO,UK,786892.9
2012,76520000,RO,UK,2500468.94
2012,79952100,RO,UK,10866.88
2012,80530000,RO,UK,707705.74
2012,32344230,RO,US,1364509.21
2012,32570000,RO,US,1313467.47
2012,34965000,RO,US,285867.06
2012,42942000,RO,US,1368890.1
2012,71352140,RO,US,77408.16
2012,79341000,RO,US,89395.02
2012,80530000,RO,US,677237.23
2012,44100000,RS,SI,-412558
2012,22200000,SE,UK,5514642.52
2012,32235000,SE,UK,574441.93
2012,34931000,SE,UK,-234316.23
2012,35330000,SE,UK,-599604.05
2012,38000000,SE,UK,139901.15
2012,39155000,SE,UK,-1233243.31
2012,43700000,SE,UK,-371230.9
2012,50630000,SE,UK,-46679492.4
2012,60651300,SE,UK,-2219837.95
2012,71354500,SE,UK,-663265.01
2012,79411000,SE,UK,4429776.96
2012,90523100,SE,UK,-1627870.89
2012,34121100,SI,TR,1117200
2012,32211000,SI,UK,2417380
2012,34114000,SI,UK,10275500
2012,66510000,SI,UK,36500
2012,79410000,SI,UK,298694
2012,80530000,SI,US,195392.28
2012,33651100,SK,TR,275512.2
2012,79340000,SK,UK,379675
2012,48610000,SK,US,1609530.67
2012,48611000,SK,US,2874529.89
2012,15842100,TK,UK,-2304466.06
2012,79000000,TR,UK,-443967.6
2012,30195920,TW,UK,-3456699.10
2012,60120000,UA,UK,-616621.65
2012,60120000,UG,UK,-616621.65
2012,79419000,UG,UK,-184986495.99
2012,60112000,UK,UM,1259285.71
2012,79211110,UK,UM,410670.02
2012,30132300,UK,US,86327031.46
2012,30211100,UK,US,5344876.49
2012,31440000,UK,US,694459.04
2012,31600000,UK,US,533994.35
2012,31642000,UK,US,373770.15
2012,32420000,UK,US,13224561.27
2012,33124130,UK,US,197318.92
2012,35400000,UK,US,2451950.89
2012,35720000,UK,US,572424.68
2012,38000000,UK,US,1581407.62
2012,38300000,UK,US,3744819.43
2012,38434510,UK,US,1660638.58
2012,38512000,UK,US,787660.17
2012,38636000,UK,US,2925793.90
2012,42514000,UK,US,363325.81
2012,42634000,UK,US,1746889.14
2012,42980000,UK,US,339141.91
2012,42991200,UK,US,349715.56
2012,43325100,UK,US,11839135.76
2012,45210000,UK,US,124557573.93
2012,48000000,UK,US,54090.05
2012,48400000,UK,US,14922244
2012,48800000,UK,US,718210.07
2012,48900000,UK,US,2686721.67
2012,55300000,UK,US,147989.2
2012,60000000,UK,US,14976526.45
2012,60120000,UK,US,921347.46
2012,66100000,UK,US,4464340.77
2012,66114000,UK,US,369972991.97
2012,71000000,UK,US,1166309.03
2012,72000000,UK,US,36997299.2
2012,72200000,UK,US,1233243.31
2012,72500000,UK,US,460893.21
2012,73000000,UK,US,14798919.68
2012,75110000,UK,US,493297322.62
2012,75211200,UK,US,231445749.62
2012,77314000,UK,US,75833.98
2012,79000000,UK,US,2058776.38
2012,79400000,UK,US,616621.66
2012,79410000,UK,US,0.01
2012,79411000,UK,US,493578689.56
2012,79416200,UK,US,632037.19
2012,79419000,UK,US,554959487.97
2012,79510000,UK,US,1190079.79
2012,79512000,UK,US,1.17
2012,79710000,UK,US,471098.95
2012,79971200,UK,US,1233243.31
2012,80660000,UK,US,233499.38
2012,85000000,UK,US,924932.48
2012,85100000,UK,US,362991.61
2012,85121300,UK,US,389165.63
2012,90713000,UK,US,13826796.33
2012,45111291,UK,UY,33790866.59
2012,79000000,UK,UY,3699729.92
2012,15311200,UK,UZ,5263915.31
2012,60112000,UK,UZ,9128151.24
2012,60112000,UK,VI,9128151.24
2012,75211200,UK,ZA,7399184.83
2013,79311000,AD,FR,-40000
2013,80650000,AE,DE,-4268503.88
2013,09131000,AE,RO,-314321.21
2013,76411000,AE,RO,-6943598.37
2013,50112000,AE,SK,-1648416
2013,30192800,AE,UK,-2590490.54
2013,39224330,AE,UK,-11839135.74
2013,63733000,AE,UK,-11188681.91
2013,45000000,AF,FR,-5047629.67
2013,45220000,AF,FR,-300723
2013,50800000,AF,FR,-2454691.2
2013,98310000,AF,FR,-609000
2013,77211100,AF,RO,-1291557.28
2013,39141400,AF,UK,-32969879.67
2013,45210000,AF,UK,-12332433.07
2013,60172000,AF,UK,-2943739.26
2013,66100000,AF,UK,-56519.79
2013,71200000,AF,UK,-288250.95
2013,71240000,AF,UK,-61662165.32
2013,75211200,AF,UK,-362968500.81
2013,79100000,AF,UK,-235499.14
2013,79710000,AF,UK,-5433671.68
2013,90500000,AF,UK,-470998.28
2013,90911000,AF,UK,-141729.01
2013,90911200,AF,UK,-560098.2
2013,33141120,AL,FR,-2011645
2013,34100000,AO,HR,-1182776.81
2013,34600000,AT,BE,-8600000
2013,34631000,AT,BE,-400000
2013,51133100,AT,BE,481891.42
2013,31210000,AT,BG,-118551.92
2013,42131148,AT,BG,-406500
2013,45000000,AT,BG,-7019972.69
2013,34962210,AT,CA,237309.47
2013,31170000,AT,CH,-3305000
2013,33115100,AT,CH,308435
2013,33651690,AT,CH,396000
2013,34500000,AT,CH,-709200
2013,34941200,AT,CH,-23495793.75
2013,34946222,AT,CH,-18905871
2013,39522540,AT,CH,-1049467.96
2013,44211100,AT,CH,-2514918.37
2013,45000000,AT,CH,-6176116.89
2013,75110000,AT,CH,-10648931.84
2013,72000000,AT,CY,-729000
2013,34622200,AT,CZ,-1200000
2013,34631100,AT,CZ,2779600
2013,34941200,AT,CZ,-1154734.41
2013,35330000,AT,CZ,5871561
2013,37311100,AT,CZ,-85257.89
2013,38000000,AT,CZ,-150050.42
2013,38300000,AT,CZ,-21100
2013,38425200,AT,CZ,-2694.38
2013,38634000,AT,CZ,-104679.1
2013,42100000,AT,CZ,1498750
2013,71241000,AT,CZ,-269438.03
2013,09323000,AT,DE,-1930000
2013,14400000,AT,DE,801000
2013,15000000,AT,DE,813878.01
2013,18813000,AT,DE,8691381.0
2013,22000000,AT,DE,720000
2013,24313122,AT,DE,-616500
2013,30197630,AT,DE,372816.8
2013,31213000,AT,DE,427916
2013,31710000,AT,DE,-333930
2013,32321200,AT,DE,403200
2013,33100000,AT,DE,859584.44
2013,33141420,AT,DE,224972.1
2013,33151000,AT,DE,750000
2013,33192100,AT,DE,16446632
2013,33192200,AT,DE,941881
2013,33731110,AT,DE,641655
2013,34100000,AT,DE,-4430389.55
2013,34144000,AT,DE,-149990
2013,34144210,AT,DE,-803153.69
2013,34144212,AT,DE,-608963.2
2013,34631000,AT,DE,1040000
2013,34631100,AT,DE,2779600
2013,34631400,AT,DE,1435800
2013,34632200,AT,DE,5435000
2013,34740000,AT,DE,230000
2013,34931000,AT,DE,-3198000
2013,34946200,AT,DE,1310000
2013,35111000,AT,DE,-252199.16
2013,35113450,AT,DE,-133225
2013,35640000,AT,DE,-178800
2013,35811200,AT,DE,4561500
2013,38000000,AT,DE,247579.28
2013,38400000,AT,DE,170900
2013,38433000,AT,DE,724545
2013,38511100,AT,DE,366000
2013,38546000,AT,DE,-5755260
2013,39130000,AT,DE,-307597
2013,39180000,AT,DE,5566491.81
2013,39220000,AT,DE,1195188.8
2013,39296100,AT,DE,3609518.2
2013,42350000,AT,DE,1790000
2013,42414110,AT,DE,-3960000
2013,42623000,AT,DE,670400
2013,42973000,AT,DE,236645.02
2013,45000000,AT,DE,199695
2013,45210000,AT,DE,1591727.94
2013,45212212,AT,DE,-428086.27
2013,45213250,AT,DE,-94332.37
2013,45214000,AT,DE,-62688.97
2013,45214200,AT,DE,-193113
2013,45221000,AT,DE,-3419991.76
2013,45221110,AT,DE,-919997.56
2013,45221200,AT,DE,-5521015.55
2013,45221240,AT,DE,-23590874.9
2013,45221247,AT,DE,-3409997
2013,45221248,AT,DE,-10999040.34
2013,45233110,AT,DE,-7273600
2013,45234100,AT,DE,-88168881
2013,45234160,AT,DE,-1588421.1
2013,45236000,AT,DE,-60491628
2013,45246400,AT,DE,395683.72
2013,45248000,AT,DE,-160000
2013,45262100,AT,DE,87031.1
2013,45262670,AT,DE,97243.74
2013,45262800,AT,DE,593227.4
2013,45310000,AT,DE,-8273931.93
2013,45311200,AT,DE,-6549740.79
2013,45313100,AT,DE,-165486.33
2013,45324000,AT,DE,754666
2013,45331000,AT,DE,-1081957.86
2013,45331200,AT,DE,-166550.42
2013,45332400,AT,DE,-184078.4
2013,45410000,AT,DE,251804.45
2013,45421130,AT,DE,3500000
2013,45421146,AT,DE,148777.6
2013,45443000,AT,DE,409027
2013,48420000,AT,DE,982913.75
2013,50610000,AT,DE,-797560
2013,60440000,AT,DE,-218868
2013,65310000,AT,DE,-19129733.5
2013,71000000,AT,DE,5116503.4
2013,71350000,AT,DE,-1500000
2013,71354200,AT,DE,-445000
2013,73100000,AT,DE,-1104000
2013,73200000,AT,DE,-205800
2013,75000000,AT,DE,2425940
2013,75211200,AT,DE,-237496
2013,79300000,AT,DE,986060
2013,90523100,AT,DE,349990
2013,90721700,AT,DE,-961755.09
2013,38000000,AT,DK,534500
2013,39294000,AT,DK,-480000
2013,45000000,AT,DK,-67043
2013,38433100,AT,EE,-238998
2013,18310000,AT,ES,573070
2013,18424000,AT,ES,69480
2013,35812200,AT,ES,987783
2013,37411300,AT,ES,1004687.8
2013,34521000,AT,FI,7393470
2013,34710000,AT,FI,-3670164
2013,34941300,AT,FI,-576000
2013,34941800,AT,FI,-568480
2013,39522540,AT,FI,-446850
2013,42000000,AT,FI,-9600000
2013,45212200,AT,FI,311420
2013,16700000,AT,FR,-167200000
2013,34144210,AT,FR,-526760
2013,34631000,AT,FR,400000
2013,34631300,AT,FR,2755786.2
2013,38630000,AT,FR,-134176
2013,42113171,AT,FR,700000
2013,42965110,AT,FR,-111813.33
2013,48000000,AT,FR,454441
2013,71241000,AT,FR,-8400
2013,71731000,AT,FR,68640
2013,72212120,AT,FR,-2006688
2013,31720000,AT,GR,-2024668.5
2013,31171000,AT,HR,1664144
2013,22200000,AT,HU,-55874048.96
2013,22211000,AT,HU,-372626.05
2013,30220000,AT,HU,-740222.99
2013,32000000,AT,HU,-9950539.56
2013,33182220,AT,HU,-1867933.54
2013,33194220,AT,HU,-253303.09
2013,34927100,AT,HU,181980
2013,38000000,AT,HU,-1649297.58
2013,38420000,AT,HU,-2542448
2013,38900000,AT,HU,-315439.72
2013,42962200,AT,HU,-1122513.48
2013,42991200,AT,HU,-325100
2013,45316200,AT,HU,-55870941.49
2013,45316213,AT,HU,-80406203.39
2013,45422000,AT,HU,644198.54
2013,50340000,AT,HU,-638553.49
2013,79800000,AT,HU,176747.23
2013,79980000,AT,HU,-538017.27
2013,72230000,AT,IE,341630
2013,14622000,AT,IT,508211.8
2013,31321300,AT,IT,-17661227.5
2013,33121100,AT,IT,-299554.16
2013,33141625,AT,IT,-658295.31
2013,33184000,AT,IT,-4087664.8
2013,33190000,AT,IT,-3559471.4
2013,34144000,AT,IT,810000
2013,34941200,AT,IT,-452164.72
2013,34941300,AT,IT,-692953.94
2013,34946221,AT,IT,-1132012.6
2013,35111000,AT,IT,-533600
2013,44163200,AT,IT,-3000000
2013,44164200,AT,IT,-755000
2013,44212222,AT,IT,-13991036.8
2013,44318000,AT,IT,-18019928
2013,45200000,AT,IT,-103999880
2013,45311200,AT,IT,895294.2
2013,45431000,AT,IT,166289.83
2013,45443000,AT,IT,1637961.5
2013,66510000,AT,IT,-19411380.89
2013,66515100,AT,IT,-204633.33
2013,66516000,AT,IT,-671847.3
2013,66516400,AT,IT,-359880
2013,71000000,AT,IT,-163748.5
2013,71247000,AT,IT,-430900
2013,71250000,AT,IT,-1138719.9
2013,18332000,AT,LT,440950
2013,34144210,AT,LU,-725000
2013,48131000,AT,LV,-551848
2013,31682210,AT,MK,-4132814
2013,45400000,AT,MK,-13121951
2013,80300000,AT,MT,-4209135.59
2013,34946200,AT,NO,-16835717.01
2013,35330000,AT,NO,1219000
2013,31156000,AT,PL,-32973.69
2013,32344270,AT,PL,-238237.05
2013,32524000,AT,PL,-2624682.79
2013,33185200,AT,PL,-240968.67
2013,35700000,AT,PL,-4465533.29
2013,38000000,AT,PL,-466000
2013,38400000,AT,PL,-3021905.90
2013,38430000,AT,PL,-32805.24
2013,38432200,AT,PL,-425000
2013,38500000,AT,PL,-1849865.25
2013,38540000,AT,PL,-2425000
2013,45000000,AT,PL,-51565.69
2013,45251000,AT,PL,-67766793.57
2013,45252100,AT,PL,-16646996.03
2013,48000000,AT,PL,-785721
2013,71520000,AT,PL,-2107415.71
2013,92622000,AT,PL,-1000000
2013,34114000,AT,RO,-322750.85
2013,45212172,AT,RO,-12308214.53
2013,45222110,AT,RO,-6262589.73
2013,45232420,AT,RO,-6993021.05
2013,45233100,AT,RO,-34068434
2013,45243000,AT,RO,-92627362.75
2013,73220000,AT,RO,-3707532.93
2013,30100000,AT,SE,-480000
2013,34000000,AT,SE,459900
2013,42414110,AT,SE,-3178404.44
2013,72000000,AT,SE,822375
2013,09344000,AT,SI,-519111
2013,31321220,AT,SI,-789350
2013,33141000,AT,SI,-339066.87
2013,33141120,AT,SI,-1314148.74
2013,33600000,AT,SI,-971370
2013,34300000,AT,SI,-1700300
2013,35000000,AT,SI,272851.3
2013,35420000,AT,SI,-2868852.46
2013,37400000,AT,SI,-155311.3
2013,38434510,AT,SI,-107982.97
2013,39296100,AT,SI,21528829.2
2013,44100000,AT,SI,-474500
2013,44162100,AT,SI,-1246237
2013,45213321,AT,SI,-11879871
2013,45431000,AT,SI,177371.66
2013,50800000,AT,SI,-209916.92
2013,33191100,AT,SK,-2575672.08
2013,42991200,AT,SK,-2975600
2013,34621200,AT,UK,-2753545.44
2013,64200000,AT,UK,-110631840
2013,75210000,AU,CH,-6022355.24
2013,98300000,AU,CH,-1380520.67
2013,38432200,AU,CZ,-109053.95
2013,33185300,AU,FR,-2032999
2013,34946110,AU,PL,-2375474.44
2013,43136000,AU,PL,-2005469
2013,22111000,AW,UK,-65939759.32
2013,24000000,AW,UK,-11774957.02
2013,31711140,AW,UK,-3116438.62
2013,33141116,AW,UK,-7653722.06
2013,33171100,AW,UK,-79127711.2
2013,33191000,AW,UK,-14129948.43
2013,33192100,AW,UK,-74182229.24
2013,33198200,AW,UK,-4827732.38
2013,33600000,AW,UK,-65561004.86
2013,33692200,AW,UK,-20723924.36
2013,33731110,AW,UK,-12245955.3
2013,34992200,AW,UK,-31556.88
2013,35113400,AW,UK,-35324871.06
2013,38000000,AW,UK,-47558611.03
2013,39171000,AW,UK,-282598.97
2013,39222100,AW,UK,-4474483.66
2013,42416100,AW,UK,-42628.55
2013,44111000,AW,UK,-998516.36
2013,44113320,AW,UK,-45922332.39
2013,44221000,AW,UK,-11774957.02
2013,44221200,AW,UK,-259049.05
2013,45000000,AW,UK,-164849398.28
2013,45233220,AW,UK,-470998.28
2013,45331100,AW,UK,-753597.24
2013,45500000,AW,UK,-4709982.81
2013,50200000,AW,UK,-105974613.19
2013,50700000,AW,UK,-14129948.43
2013,50720000,AW,UK,-3296987.97
2013,50750000,AW,UK,-56519793.72
2013,55520000,AW,UK,-535760.54
2013,60100000,AW,UK,-35324871.06
2013,60112000,AW,UK,-1580408.83
2013,60172000,AW,UK,-4882345.10
2013,60610000,AW,UK,-618185.24
2013,66110000,AW,UK,-455973.95
2013,71421000,AW,UK,-194115.09
2013,72000000,AW,UK,-2155780.33
2013,72221000,AW,UK,-470998.28
2013,73112000,AW,UK,-234674.89
2013,77310000,AW,UK,-824246.99
2013,77314000,AW,UK,-4361219.22
2013,79341000,AW,UK,-2354991.4
2013,79411100,AW,UK,-8536.84
2013,79415200,AW,UK,-58874785.10
2013,79620000,AW,UK,-282598968.52
2013,79993100,AW,UK,-2364699.86
2013,80000000,AW,UK,-854067.09
2013,80110000,AW,UK,-16955938.12
2013,85311300,AW,UK,-94199656.17
2013,72261000,AZ,LV,-1537000
2013,33600000,BE,BG,-1142248.29
2013,34221000,BE,BG,200000
2013,50212000,BE,BG,-3715197.36
2013,60130000,BE,BG,918540
2013,79340000,BE,BG,438019
2013,90000000,BE,BG,690693.25
2013,35300000,BE,BR,471545
2013,34144000,BE,CA,700000.08
2013,33000000,BE,CH,-230751.64
2013,34121200,BE,CH,-23895581.19
2013,42511100,BE,CH,504100
2013,72415000,BE,CH,752400
2013,98300000,BE,CH,-60921.13
2013,33194000,BE,CZ,-44264.82
2013,42961000,BE,CZ,-1414706.72
2013,98110000,BE,CZ,-245188.61
2013,09310000,BE,DE,54000000
2013,18000000,BE,DE,77338.5
2013,18800000,BE,DE,2113229.09
2013,19241000,BE,DE,1200000
2013,32000000,BE,DE,-227667.4
2013,33100000,BE,DE,2054818.05
2013,34000000,BE,DE,856069.89
2013,34220000,BE,DE,604545.45
2013,34622000,BE,DE,364483.62
2013,35300000,BE,DE,38660022
2013,38000000,BE,DE,196400
2013,38500000,BE,DE,99440
2013,38544000,BE,DE,270000
2013,38636100,BE,DE,260000
2013,39162000,BE,DE,428472.6
2013,39220000,BE,DE,-96048
2013,42130000,BE,DE,4733610.4
2013,43411000,BE,DE,430770.94
2013,44411000,BE,DE,560000
2013,50210000,BE,DE,1018300
2013,60000000,BE,DE,587426.2
2013,65320000,BE,DE,723200
2013,66510000,BE,DE,420000
2013,90510000,BE,DE,-11450496
2013,90731600,BE,DE,1980000
2013,35800000,BE,DK,-3358544.81
2013,42520000,BE,DK,694752.07
2013,42995000,BE,DK,873100.99
2013,44411000,BE,DK,560000
2013,79132000,BE,DK,200000
2013,79200000,BE,DK,-2722272.49
2013,90620000,BE,DK,448068.68
2013,33140000,BE,ES,-1484904.5
2013,34631400,BE,ES,650000
2013,35300000,BE,ES,2024035
2013,35333000,BE,ES,933800
2013,38582000,BE,ES,-445000
2013,73000000,BE,ES,-39198000
2013,90522300,BE,ES,1267429
2013,90919200,BE,ES,-258400
2013,92110000,BE,ES,-360000
2013,35000000,BE,FI,629200
2013,38513200,BE,FI,-60010
2013,39522530,BE,FI,-296500
2013,92100000,BE,FI,-158890
2013,03121100,BE,FR,-10200
2013,03451100,BE,FR,-549700
2013,09200000,BE,FR,671485.18
2013,15331460,BE,FR,142452000
2013,15981000,BE,FR,4622530.07
2013,16000000,BE,FR,-74035.15
2013,18110000,BE,FR,-1760000
2013,18221000,BE,FR,-1755852.84
2013,18222100,BE,FR,-68000
2013,18310000,BE,FR,1472272.56
2013,19212000,BE,FR,-562541.81
2013,19510000,BE,FR,929503.06
2013,19640000,BE,FR,-22681.46
2013,22100000,BE,FR,2056000
2013,30124150,BE,FR,160478
2013,30210000,BE,FR,158415.0
2013,31170000,BE,FR,40161724
2013,33000000,BE,FR,-21491177.82
2013,33111730,BE,FR,-393773.9
2013,33184200,BE,FR,-9066232
2013,33191000,BE,FR,1005058
2013,33197000,BE,FR,260420
2013,33690000,BE,FR,-6483594
2013,33696500,BE,FR,-7637986.86
2013,34144900,BE,FR,173606.16
2013,34220000,BE,FR,553140.5
2013,34631100,BE,FR,-8114132
2013,35124000,BE,FR,1098700
2013,35300000,BE,FR,416920
2013,35321300,BE,FR,-1557788
2013,35511300,BE,FR,26600000
2013,37412242,BE,FR,-900000
2013,38124000,BE,FR,-37500
2013,38432000,BE,FR,129900
2013,38540000,BE,FR,125147.52
2013,38970000,BE,FR,-103177.26
2013,39111200,BE,FR,-419936
2013,39160000,BE,FR,1170140
2013,39310000,BE,FR,1457614
2013,39522530,BE,FR,339628.1
2013,42215200,BE,FR,387000
2013,42400000,BE,FR,-38160.11
2013,42500000,BE,FR,540776.86
2013,42717000,BE,FR,-625935.99
2013,42992000,BE,FR,1924075
2013,42999100,BE,FR,-134500
2013,44523000,BE,FR,638000
2013,44613200,BE,FR,918240
2013,45111000,BE,FR,-3171846.99
2013,45212000,BE,FR,2663365.95
2013,45212300,BE,FR,-6786862
2013,45212313,BE,FR,-11621822.64
2013,45252124,BE,FR,-175000
2013,45317100,BE,FR,360661
2013,48000000,BE,FR,615474.56
2013,48321000,BE,FR,93290
2013,48332000,BE,FR,200000
2013,48515000,BE,FR,-100000
2013,48600000,BE,FR,220390.28
2013,48610000,BE,FR,303000
2013,50000000,BE,FR,-560000
2013,50241000,BE,FR,3400000
2013,50243000,BE,FR,-6407930
2013,50531100,BE,FR,196000
2013,55110000,BE,FR,134945.24
2013,64200000,BE,FR,9163950
2013,64222000,BE,FR,-209924.75
2013,66510000,BE,FR,-363000
2013,71000000,BE,FR,4333850
2013,71221000,BE,FR,-912700
2013,71300000,BE,FR,-101950
2013,71340000,BE,FR,900000
2013,71400000,BE,FR,-2851422.44
2013,72000000,BE,FR,1376183
2013,72212160,BE,FR,-51997
2013,72261000,BE,FR,500000
2013,72500000,BE,FR,285910.25
2013,79210000,BE,FR,163527.36
2013,79310000,BE,FR,47400
2013,79311000,BE,FR,-2259788.86
2013,79340000,BE,FR,596000
2013,79952100,BE,FR,-595553.58
2013,80000000,BE,FR,497
2013,90500000,BE,FR,183900
2013,90522400,BE,FR,-73080
2013,92111100,BE,FR,-440000
2013,92332000,BE,FR,-1002800
2013,33140000,BE,HU,-220831.5
2013,33141610,BE,HU,-99882.1
2013,33141620,BE,HU,-238286.12
2013,72320000,BE,HU,-130000
2013,35300000,BE,IL,9738040
2013,15331460,BE,IT,23742000
2013,18223200,BE,IT,121306.61
2013,31712332,BE,IT,943569.3
2013,33141300,BE,IT,-2602458.62
2013,33141620,BE,IT,-17783670
2013,33151400,BE,IT,-30871075.30
2013,33181200,BE,IT,580284.4
2013,33190000,BE,IT,-3559471.4
2013,34121200,BE,IT,-734000
2013,34741400,BE,IT,5622800
2013,34940000,BE,IT,350000
2013,35113400,BE,IT,392691.98
2013,35815100,BE,IT,-16686610
2013,45213321,BE,IT,34108972
2013,48120000,BE,IT,137850
2013,73000000,BE,IT,175200
2013,79110000,BE,IT,-140250
2013,85311300,BE,IT,-897148
2013,90523200,BE,JP,2429455.37
2013,79540000,BE,LT,-131406.11
2013,22200000,BE,LU,-81449
2013,33141520,BE,LU,-2696345.8
2013,33162100,BE,LU,-1014222
2013,34121400,BE,LU,-719900
2013,37400000,BE,LU,-44275.35
2013,39131100,BE,LU,-68547.68
2013,39711100,BE,LU,90020.41
2013,44111100,BE,LU,-1394745
2013,45234115,BE,LU,19169837.5
2013,45331000,BE,LU,-590341
2013,64214100,BE,LU,7000000
2013,66510000,BE,LU,-80521
2013,72000000,BE,LU,172180.61
2013,72212000,BE,LU,195000
2013,72212190,BE,LU,329560
2013,79300000,BE,LU,39972
2013,79530000,BE,LU,240000
2013,90510000,BE,LU,66950
2013,35321300,BE,LV,-1679435.25
2013,71621000,BE,MT,-325000
2013,03300000,BE,NL,400000
2013,03451000,BE,NL,273854.47
2013,03452000,BE,NL,1650432
2013,09343000,BE,NL,-450000
2013,18930000,BE,NL,-238608
2013,22000000,BE,NL,-1000000
2013,30237251,BE,NL,89550
2013,31170000,BE,NL,36761724
2013,32000000,BE,NL,-2089414
2013,32530000,BE,NL,410456
2013,33157400,BE,NL,1594305.8
2013,33182100,BE,NL,232500
2013,34131000,BE,NL,-597600
2013,34310000,BE,NL,1500000
2013,34320000,BE,NL,3980000
2013,34512100,BE,NL,116509.43
2013,34900000,BE,NL,330000
2013,35000000,BE,NL,-39634775.21
2013,35113210,BE,NL,349974
2013,35121000,BE,NL,1890912
2013,38300000,BE,NL,150549
2013,38511000,BE,NL,179995
2013,38520000,BE,NL,1077848
2013,38540000,BE,NL,149500.83
2013,39000000,BE,NL,401933
2013,39110000,BE,NL,-1
2013,39141000,BE,NL,138885.69
2013,39717200,BE,NL,368098
2013,42000000,BE,NL,1460040
2013,42961000,BE,NL,519791
2013,45112450,BE,NL,219409
2013,45200000,BE,NL,-12889600
2013,45220000,BE,NL,-3150000
2013,45243400,BE,NL,-31212000
2013,45246410,BE,NL,-6123230
2013,45420000,BE,NL,1472096
2013,48000000,BE,NL,438632.81
2013,48160000,BE,NL,150733.88
2013,48430000,BE,NL,149880
2013,48600000,BE,NL,495867.77
2013,50000000,BE,NL,440000
2013,50532200,BE,NL,377148
2013,66513000,BE,NL,55441
2013,71320000,BE,NL,199809.92
2013,73000000,BE,NL,135000
2013,76440000,BE,NL,500000
2013,77310000,BE,NL,4718942.0
2013,79342000,BE,NL,97920
2013,79416000,BE,NL,-60000
2013,80000000,BE,NL,3640000
2013,90000000,BE,NL,1401538.75
2013,90910000,BE,NL,-10000000
2013,98321000,BE,NL,81856
2013,32200000,BE,NO,244950
2013,33115100,BE,NO,-271212.93
2013,31000000,BE,PL,-127760.7
2013,33000000,BE,PL,-3277780.42
2013,33100000,BE,PL,-2814711.76
2013,33111710,BE,PL,-9386057.64
2013,33111730,BE,PL,-15772243.71
2013,33123000,BE,PL,-133650.98
2013,33140000,BE,PL,-673408.77
2013,33141000,BE,PL,-4616494.58
2013,33141200,BE,PL,-2477363.13
2013,33151000,BE,PL,-14770673.02
2013,33181520,BE,PL,-400100.31
2013,33184500,BE,PL,-2052390.04
2013,33600000,BE,PL,-483659.05
2013,71340000,BE,PL,-4794375.28
2013,18317000,BE,PT,839208.98
2013,34631300,BE,PT,200000
2013,71521000,BE,RO,-88555.78
2013,72200000,BE,RO,-502651.96
2013,79342200,BE,RO,-158292.6
2013,42120000,BE,SI,-6783384.5
2013,72267100,BE,SI,-300000
2013,09000000,BE,UK,94832
2013,09123000,BE,UK,-312000
2013,09310000,BE,UK,-165000
2013,18930000,BE,UK,-783743.49
2013,19212500,BE,UK,-2810682.24
2013,30000000,BE,UK,91269
2013,31440000,BE,UK,-1973189.29
2013,33110000,BE,UK,55480
2013,33181520,BE,UK,-273179002.90
2013,35300000,BE,UK,94570
2013,35320000,BE,UK,589945.37
2013,35412200,BE,UK,41322.31
2013,35815000,BE,UK,-733443.59
2013,37411200,BE,UK,-208999.6
2013,39171000,BE,UK,-565197.94
2013,39224330,BE,UK,-5919567.87
2013,45214430,BE,UK,-361121.99
2013,48441000,BE,UK,320000
2013,48813000,BE,UK,2314727
2013,50000000,BE,UK,1400000
2013,79411100,BE,UK,240000
2013,38000000,BE,US,199600
2013,50000000,BE,US,2799500
2013,33141000,BF,PL,-311750.01
2013,71630000,BF,PL,-1938.81
2013,33140000,BG,CH,229506.43
2013,50211100,BG,CH,906383.6
2013,34622300,BG,CZ,218284283.16
2013,34711110,BG,CZ,3884750
2013,42417310,BG,CZ,-45805080.84
2013,50532100,BG,CZ,2240000
2013,71356300,BG,CZ,-406236.02
2013,03340000,BG,DE,259126.7
2013,34142200,BG,DE,4534469.78
2013,34144210,BG,DE,15678240.11
