YEAR,CPV,ID_NOTICE_CAN,ISO_COUNTRY_CODE,WIN_COUNTRY_CODE,VALUE_EURO_FIN_2
2014,45432111,2014132770,FR,IT,4560000
2014,34927100,2014133183,DE,NL,4028945.04
2014,38651600,2014133203,CY,SI,246550
2014,38000000,2014133214,UK,CH,220872.82
2014,33140000,2014133221,SI,CY,1642080
2014,38636100,2014133262,AT,DE,270000
2014,42300000,2014133268,CZ,AD,117664.15
2014,33600000,2014133282,DK,SE,2079197.3
2014,30000000,2014133356,BE,NL,729860
2014,34960000,2014133369,DE,FR,1475348.14
2014,79400000,2014133835,LT,US,647695.68
2014,79400000,2014133835,LT,DE,647695.68
2014,79400000,2014133835,LT,NL,647695.68
2014,79400000,2014133835,LT,KZ,647695.68
2014,92312130,2014133890,PL,DE,268930
2014,92312130,2014133890,PL,DE,268930
2014,92312130,2014133890,PL,DE,268930
2014,92312130,2014133890,PL,DE,268930
2014,92312130,2014133890,PL,DE,268930
2014,92312130,2014133890,PL,DE,268930
2014,79411100,2014133920,FR,DE,131346
2014,79961300,2014133985,UK,IE,12405.1
2014,79341100,2014134125,FR,US,800000
2014,98113100,2014134226,SI,FR,428740
2014,98113100,2014134240,SI,FR,765900
2014,34941600,2014134250,HR,AT,1242104.16
2014,60410000,2014134309,FR,UK,186500
2014,72263000,2014134379,NO,TN,2954131.95
2014,44451000,2014135746,BE,CH,8000000
2014,44451000,2014135746,BE,KR,8000000
2014,44451000,2014135746,BE,FI,8000000
2014,34928480,2014135771,FR,IT,557367.43
2014,33000000,2014135787,PL,NL,902896.21
2014,33000000,2014135787,PL,NL,902896.21
2014,33000000,2014135787,PL,NL,902896.21
2014,33184000,2014135844,FR,IE,21349173
2014,34928480,2014135852,RO,DE,3821912.82
2014,38651600,2014135875,BG,PT,694973.92
2014,24311000,2014135918,UK,US,1177495.7
2014,24311000,2014135918,UK,DE,1177495.7
2014,24311000,2014135918,UK,EE,1177495.7
2014,24311000,2014135918,UK,US,1177495.7
2014,24311000,2014135918,UK,US,1177495.7
2014,24311000,2014135918,UK,LV,1177495.7
2014,24311000,2014135918,UK,FR,1177495.7
2014,24311000,2014135918,UK,NL,1177495.7
2014,24311000,2014135918,UK,DE,1177495.7
2014,24311000,2014135918,UK,CA,1177495.7
2014,24311000,2014135918,UK,US,1177495.7
2014,24311000,2014135918,UK,US,1177495.7
2014,24311000,2014135918,UK,FR,1177495.7
2014,24311000,2014135918,UK,LV,1177495.7
2014,24311000,2014135918,UK,US,1177495.7
2014,24311000,2014135918,UK,BE,1177495.7
2014,24311000,2014135918,UK,DE,1177495.7
2014,24311000,2014135918,UK,US,1177495.7
2014,15897300,2014135927,DE,TR,1235266
2014,33140000,2014135929,FR,HR,130305.94
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,FI,912519
2014,48000000,2014135944,LV,US,912519
2014,48000000,2014135944,LV,US,912519
2014,48000000,2014135944,LV,US,912519
2014,33182000,2014135954,HU,CZ,402319.33
2014,33172000,2014136013,UK,DE,84779690.55
2014,66510000,2014137050,IT,UK,255232.45
2014,72250000,2014137099,CZ,CA,172810.5
2014,71300000,2014137135,FR,PF,385554.16
2014,48000000,2014137161,SI,AT,8964890
2014,79810000,2014137208,CY,GR,648498
2014,79810000,2014137208,CY,GR,648498
2014,79810000,2014137208,CY,GR,648498
2014,72212000,2014137225,UK,IE,420284.82
2014,66510000,2014137286,IT,LV,691910.25
2014,80212000,2014137290,PL,NO,123145.56
2014,79400000,2014137303,LT,IL,144810.01
2014,50212000,2014137409,BG,ES,1605.15
2014,38432000,2014137415,CZ,NZ,35430
2014,79961200,2014137439,LV,PL,234430
2014,34913000,2014137727,RO,FI,199515.72
2014,44311000,2014137728,PL,CZ,784758.02
2014,44311000,2014137728,PL,CZ,784758.02
2014,44311000,2014137728,PL,FR,784758.02
2014,44311000,2014137728,PL,CZ,784758.02
2014,34631000,2014137743,BE,FR,160000
2014,34631000,2014137743,BE,NL,160000
2014,44160000,2014137747,PL,UK,1497326.53
2014,50530000,2014137867,PL,CZ,4396408.48
2014,50530000,2014137867,PL,SK,4396408.48
2014,71300000,2014137868,IT,AT,1897157
2014,33600000,2014138478,PL,DE,174742.18
2014,03310000,2014138496,NL,FR,224363
2014,03310000,2014138496,NL,FR,224363
2014,03310000,2014138496,NL,UK,224363
2014,03310000,2014138496,NL,FR,224363
2014,03340000,2014138501,PT,FR,225000
2014,03341000,2014138523,PT,FR,260000
2014,42414210,2014138536,PL,AT,5112000
2014,42414210,2014138536,PL,AT,5112000
2014,33000000,2014138538,PL,UK,161156.41
2014,33000000,2014138538,PL,UK,161156.41
2014,42600000,2014138555,PL,NL,519503.41
2014,33651690,2014138562,PL,DE,541069.92
2014,30200000,2014138611,BE,NL,231840.02
2014,71240000,2014139005,FR,ES,247800
2014,71000000,2014139085,FR,RE,466707
2014,33651690,2014139817,PL,DE,556427.31
2014,35000000,2014139883,DE,AT,191190
2014,33140000,2014139887,PL,UK,447864.93
2014,42000000,2014139944,CZ,SK,174862
2014,76200000,2014140315,RO,IT,202993
2014,50220000,2014140318,SK,CZ,5500000
2014,50220000,2014140318,SK,CZ,5500000
2014,50220000,2014140318,SK,CZ,5500000
2014,71314300,2014140333,IE,UK,448485
2014,80000000,2014140428,MT,DE,584915.25
2014,45000000,2014140848,LU,DE,1481320.4
2014,42990000,2014141295,FR,AT,304622
2014,77311000,2014141721,ES,BE,410931.93
2014,66151000,2014141780,PT,US,634600
2014,72510000,2014141815,NL,FR,6611570.25
2014,34741400,2014141839,IE,US,150000
2014,45222110,2014141891,RO,AT,5829410.5
2014,44167300,2014141954,MT,IE,220659.22
2014,42419800,2014141957,PL,DE,13447263.98
2014,42419800,2014141957,PL,DE,13447263.98
2014,71000000,2014141990,BE,NL,422874.38
2014,45331000,2014142236,DE,HU,97894.4
2014,45000000,2014142301,PL,ES,285591.38
2014,33651690,2014142749,LV,DE,1386000
2014,42123500,2014142797,DE,NL,215000
2014,38000000,2014142826,LT,LV,25631.37
2014,38432210,2014142835,LT,LV,171297.08
2014,38432210,2014142835,LT,EE,171297.08
2014,42900000,2014142839,SK,CZ,418750
2014,79414000,2014143275,FR,BE,16000000
2014,72230000,2014143310,LV,DE,409200
2014,48812000,2014143403,IE,UK,590704
2014,72322000,2014143446,HU,CZ,190711.81
2014,45231110,2014143506,UK,IE,4589887.36
2014,43100000,2014143557,SI,DE,626000
2014,71352100,2014143642,SK,CZ,750000
2014,42000000,2014143673,NO,DK,211265.92
2014,38124000,2014143677,NO,FI,210667.43
2014,34631000,2014144382,BG,AT,593017.25
2014,33696300,2014144383,PL,CH,337601.36
2014,33190000,2014144426,UK,IE,930382.57
2014,38295000,2014144440,CZ,AU,812790.53
2014,33000000,2014144472,PL,UK,425567.51
2014,33000000,2014144472,PL,UK,425567.51
2014,33000000,2014144472,PL,UK,425567.51
2014,33000000,2014144472,PL,UK,425567.51
2014,33000000,2014144472,PL,UK,425567.51
2014,33000000,2014144472,PL,UK,425567.51
2014,33000000,2014144472,PL,UK,425567.51
2014,90700000,2014144969,DK,NO,375596.93
2014,71241000,2014145040,FR,BE,58848
2014,66510000,2014145327,NO,DK,218447.76
2014,38428000,2014145997,SK,CZ,290600
2014,39711200,2014146009,SK,CZ,258774.1
2014,38127000,2014146016,EE,FI,136603
2014,33696500,2014146034,PL,CH,1136724.42
2014,33651690,2014146045,PL,DE,644367.16
2014,33111710,2014146086,PT,ES,450485
2014,34144210,2014146104,RO,PL,3845734.12
2014,33151200,2014146105,FR,CH,3790663
2014,33000000,2014146139,LV,LT,616251.28
2014,33000000,2014146139,LV,LT,616251.28
2014,33000000,2014146139,LV,LT,616251.28
2014,72212411,2014146560,FI,FR,530000
2014,71200000,2014146663,FR,RE,881100
2014,80511000,2014146671,DK,UK,643880.45
2014,79000000,2014146728,UK,UM,235499.14
2014,34622400,2014146836,CZ,AT,2250000
2014,34622400,2014146842,CZ,AT,7500000
2014,45240000,2014146933,CH,AT,3186392
2014,18800000,2014147608,FR,BE,8453170
2014,37441100,2014147627,BE,SE,95000
2014,33141000,2014147711,FR,IE,112339.23
2014,45222100,2014147720,PT,ES,1022801
2014,79400000,2014148157,IE,UK,1483934.96
2014,76000000,2014148326,NL,BE,880000
2014,76000000,2014148326,NL,CH,880000
2014,76000000,2014148326,NL,DK,880000
2014,76000000,2014148326,NL,CH,880000
2014,76000000,2014148326,NL,UK,880000
2014,76000000,2014148326,NL,CH,880000
2014,76000000,2014148326,NL,UK,880000
2014,76000000,2014148326,NL,CH,880000
2014,76000000,2014148326,NL,DE,880000
2014,76000000,2014148326,NL,CH,880000
2014,76000000,2014148326,NL,UK,880000
2014,76000000,2014148326,NL,BE,880000
2014,76000000,2014148326,NL,CH,880000
2014,92200000,2014148371,FR,BE,250000
2014,45200000,2014148491,IT,AT,377302624
2014,71311230,2014148628,EE,BY,657933
2014,43414000,2014149909,UK,DE,954696.57
2014,38000000,2014149923,DE,HU,223000
2014,42663000,2014149937,HR,IT,30429
2014,43325100,2014150063,UK,AE,1963641.73
2014,43324100,2014150066,CY,GR,255915
2014,34100000,2014150082,FR,GP,2400000
2014,32324310,2014150099,PL,NL,3537224.39
2014,38000000,2014150154,FI,NL,200451
2014,79980000,2014151053,HU,AT,317072
2014,79100000,2014151194,ES,UK,600000
2014,79980000,2014151311,HU,AT,43389.54
2014,48460000,2014151360,CZ,SK,9079.02
2014,34600000,2014151662,SI,IT,804500
2014,34312600,2014151681,PL,BG,912201.75
2014,30162000,2014151769,BE,FR,249500
2014,50800000,2014151770,EE,FR,600542
2014,50212000,2014151842,NO,UK,1158670880.02
2014,45000000,2014152032,FR,GP,6000000
2014,45000000,2014152032,FR,GP,6000000
2014,45000000,2014152032,FR,GP,6000000
2014,42000000,2014152330,UK,IT,704413.73
2014,42900000,2014152347,UK,FI,372153.03
2014,33651690,2014152399,PL,DE,238930.4
2014,34144212,2014152405,CZ,PL,60026.51
2014,24930000,2014152407,IE,UK,406000
2014,24000000,2014152439,UK,IE,4354190.44
2014,33100000,2014152450,MT,IT,2284225
2014,33100000,2014152450,MT,IT,2284225
2014,72000000,2014152903,UK,DE,4118493.52
2014,72000000,2014152903,UK,NL,4118493.52
2014,72000000,2014152903,UK,NL,4118493.52
2014,72000000,2014152903,UK,NL,4118493.52
2014,72000000,2014152903,UK,NL,4118493.52
2014,48100000,2014153124,UK,IE,2591.43
2014,45453100,2014153366,DE,AT,57365.24
2014,42914000,2014153681,SK,CZ,320000
2014,16610000,2014153689,DE,NE,765500
2014,33621000,2014153713,PL,CH,3540323.83
2014,33100000,2014153728,PL,UK,365854.41
2014,33100000,2014153728,PL,UK,365854.41
2014,33100000,2014153728,PL,UK,365854.41
2014,42994200,2014153741,SK,CZ,280000
2014,39296100,2014153744,DE,AT,769650
2014,33140000,2014153757,PL,CY,250041.82
2014,42610000,2014153767,PL,BE,1484597.18
2014,42610000,2014153767,PL,BE,1484597.18
2014,42610000,2014153767,PL,BE,1484597.18
2014,33140000,2014153776,PL,UK,483400.18
2014,33140000,2014153776,PL,UK,483400.18
2014,42418000,2014153789,SK,AT,442527
2014,90700000,2014154200,FR,GP,620250
2014,72300000,2014154231,UK,IE,606502.01
2014,72230000,2014154431,IT,NL,905688
2014,35722000,2014154444,NO,DE,725098
2014,71310000,2014154454,NO,IS,1795461.05
2014,45210000,2014154685,AT,DE,238852
2014,45311000,2014154696,AT,DE,2171583.8
2014,45210000,2014154723,AT,DE,191131.22
2014,45262670,2014154742,DE,AT,197246
2014,42300000,2014155136,UK,FR,419858.09
2014,65130000,2014155261,MT,IT,268459.75
2014,34133100,2014155269,SK,PL,190025000
2014,34133100,2014155269,SK,DE,190025000
2014,33141000,2014155298,PL,UK,589813.21
2014,33141000,2014155298,PL,UK,589813.21
2014,33141000,2014155298,PL,UK,589813.21
2014,33141000,2014155298,PL,UK,589813.21
2014,33141000,2014155298,PL,UK,589813.21
2014,33141323,2014155315,FI,DK,400000
2014,71220000,2014155728,FI,EE,416500
2014,50332000,2014155758,DE,CH,205333
2014,80000000,2014155770,PL,ES,625100
2014,72267000,2014155785,RO,BE,129616.76
2014,50000000,2014155820,NL,DE,83770.8
2014,48800000,2014155850,ES,CH,668419.8
2014,72212300,2014156080,FR,NL,140470
2014,72212300,2014156090,FR,NL,151250
2014,45231400,2014156109,MK,ML,11333560.65
2014,98300000,2014156152,CH,DE,2754561.17
2014,45234000,2014156366,PL,CZ,248621.86
2014,45233110,2014156402,RO,IT,200399850.64
2014,33000000,2014156967,LV,EE,88439062.5
2014,32333000,2014156995,FR,CH,1802223
2014,32333000,2014156995,FR,CH,1802223
2014,32333000,2014156995,FR,CH,1802223
2014,42900000,2014157017,UK,NL,867764.1
2014,32321200,2014157022,FR,UK,460583
2014,39830000,2014157026,UK,AM,7443060.59
2014,39830000,2014157026,UK,AM,7443060.59
2014,39830000,2014157026,UK,AM,7443060.59
2014,38000000,2014157030,UK,DE,237512.41
2014,38500000,2014157131,MT,FR,139000
2014,43312000,2014157134,EE,FR,326091
2014,35710000,2014157169,LV,DE,1107895
2014,66513200,2014157708,UK,AM,495874.06
2014,66513200,2014157708,UK,AM,495874.06
2014,50330000,2014157835,BE,FR,198347.11
2014,31170000,2014158088,CZ,IT,26423553.89
2014,71247000,2014158183,IT,CH,9945675
2014,44111000,2014159227,DE,FI,361414.4
2014,33141300,2014159246,ES,PL,224812.5
2014,38120000,2014159253,AT,DE,209325
2014,38430000,2014159257,ES,NL,124661.46
2014,38290000,2014159282,FR,CA,621500
2014,38290000,2014159282,FR,CA,621500
2014,38300000,2014159314,CZ,DE,94875.8
2014,38500000,2014159352,PL,DE,31068.52
2014,31174000,2014159357,PL,CA,536465.1
2014,33140000,2014159364,PL,UK,294211.8
2014,38511100,2014159368,PL,FR,631473.94
2014,33111730,2014159400,PL,CZ,488831.25
2014,33111730,2014159400,PL,IL,488831.25
2014,33651690,2014159432,PL,DE,399074.65
2014,33690000,2014159436,LU,BE,207640.33
2014,42900000,2014159449,CZ,US,334915.32
2014,33190000,2014159465,PL,FR,129490.95
2014,33190000,2014159465,PL,FR,129490.95
2014,33190000,2014159465,PL,FR,129490.95
2014,39150000,2014159466,IT,FR,658439.37
2014,33100000,2014159471,PL,UK,338067.73
2014,50232100,2014160038,LT,IT,106839382.96
2014,73000000,2014160061,IE,UK,180000
2014,80510000,2014160115,PL,AM,156800
2014,80510000,2014160115,PL,AM,156800
2014,80510000,2014160115,PL,AM,156800
2014,80510000,2014160115,PL,BY,156800
2014,80510000,2014160115,PL,BY,156800
2014,80510000,2014160115,PL,BY,156800
2014,80510000,2014160115,PL,GE,156800
2014,80510000,2014160115,PL,GE,156800
2014,80510000,2014160115,PL,GE,156800
2014,80510000,2014160115,PL,MD,156800
2014,80510000,2014160115,PL,MD,156800
2014,80510000,2014160115,PL,RU,156800
2014,80510000,2014160115,PL,RU,156800
2014,80510000,2014160115,PL,RU,156800
2014,80510000,2014160115,PL,RU,156800
2014,80510000,2014160115,PL,UA,156800
2014,72250000,2014160142,CZ,UK,61885.33
2014,66113000,2014160188,LT,FI,8398980.54
2014,50420000,2014160327,FR,DE,10000
2014,71220000,2014160339,LT,NL,436823.58
2014,45000000,2014160400,BE,BI,218745
2014,31210000,2014160529,CZ,DE,3036.03
2014,34631000,2014160544,LT,LV,295783.55
2014,32351300,2014160546,AT,DE,166402
2014,31170000,2014160552,PL,CZ,2031983.84
2014,31170000,2014160552,PL,CZ,2031983.84
2014,31170000,2014160552,PL,CZ,2031983.84
2014,31170000,2014160552,PL,CZ,2031983.84
2014,31170000,2014160552,PL,CZ,2031983.84
2014,31170000,2014160552,PL,CZ,2031983.84
2014,31170000,2014160552,PL,CZ,2031983.84
2014,31170000,2014160552,PL,CZ,2031983.84
2014,71540000,2014160627,PL,FR,92966.57
2014,71354000,2014160629,NL,DE,898000
2014,33600000,2014161411,LV,AF,2089352.39
2014,33600000,2014161411,LV,AF,2089352.39
2014,33600000,2014161411,LV,AF,2089352.39
2014,33140000,2014161413,DK,SE,3318628.57
2014,33111710,2014161444,PL,FR,306731.93
2014,42000000,2014161445,BE,FR,200000
2014,31121111,2014161467,AT,DE,425000
2014,48610000,2014161495,LV,LT,1666289.6
2014,39715200,2014161499,BE,NL,262975.21
2014,33192300,2014161535,FR,NL,365250
2014,33192300,2014161535,FR,NL,365250
2014,33192300,2014161535,FR,NL,365250
2014,79413000,2014161950,IE,CN,150000
2014,71000000,2014161958,FR,RE,175100
2014,79311000,2014161994,ES,UK,108000
2014,34631000,2014162183,LT,LV,109765.86
2014,42124330,2014162190,RO,IT,700
2014,72263000,2014162238,PT,FR,405000
2014,42350000,2014162257,NO,SE,418940.92
2014,30200000,2014162307,CH,NL,2479374.28
2014,72000000,2014162312,CH,DE,6833525.44
2014,45216113,2014162548,DE,ES,301725.76
2014,45232420,2014162553,FR,CH,3310908.2
2014,38433100,2014162935,AT,DE,2329000
2014,33696300,2014162937,PL,CH,154942.9
2014,30238000,2014162951,AT,HU,108765
2014,24224000,2014162959,PL,IT,111000
2014,38000000,2014163014,PL,DE,366847.5
2014,38544000,2014163054,BE,DE,2.8
2014,72211000,2014163570,LV,SE,3734852
2014,79980000,2014163603,HU,DE,39220.17
2014,79342200,2014163617,FR,US,1000000
2014,24000000,2014163738,BE,NL,3175788.75
2014,24000000,2014163738,BE,NL,3175788.75
2014,24000000,2014163738,BE,NL,3175788.75
2014,24000000,2014163738,BE,NL,3175788.75
2014,09211100,2014163752,LV,AF,420000
2014,34631000,2014163758,LT,LV,244261.12
2014,71731000,2014163801,AT,BG,115600
2014,18130000,2014164491,SE,DK,879265.81
2014,38300000,2014164534,FI,IE,301084.68
2014,33182000,2014164594,HU,DE,41851.58
2014,42511200,2014164599,FR,NL,140035
2014,48463000,2014164633,HR,SI,474801.82
2014,33111710,2014164636,PL,FR,791242.4
2014,33111710,2014164636,PL,BE,791242.4
2014,66000000,2014165093,IT,LV,1120771.1
2014,71400000,2014165216,IT,CA,94175.75
2014,90500000,2014165218,BE,NL,325020.66
2014,72000000,2014165235,BE,SE,352640
2014,71600000,2014165261,DK,NO,800000
2014,72267000,2014165267,IT,NL,304000
2014,45324000,2014165692,AT,DE,4701184.5
2014,42611000,2014166107,PL,DE,197390.25
2014,38970000,2014166136,IT,US,341761.68
2014,33140000,2014166137,IT,LU,961576.11
2014,33140000,2014166137,IT,MT,961576.11
2014,33141420,2014166150,DK,SE,13011750.82
2014,34144210,2014166161,DK,NL,5365670.44
2014,34144210,2014166161,DK,NL,5365670.44
2014,34144210,2014166161,DK,NL,5365670.44
2014,35111520,2014166186,UK,ES,4962040.39
2014,42642100,2014166197,CZ,DO,239807.52
2014,48180000,2014166631,BE,NL,357861.74
2014,48180000,2014166631,BE,NL,357861.74
2014,79415200,2014166647,HU,IT,155300
2014,79415200,2014166647,HU,AT,155300
2014,38112100,2014166698,FR,NL,805000
2014,34631000,2014166767,LT,LV,239823.88
2014,64200000,2014166843,RO,NL,543135.23
2014,76522000,2014166844,RO,US,41400075.27
2014,60424120,2014166845,RO,CA,16108392.92
2014,73110000,2014167120,IE,AT,8716600
2014,73110000,2014167120,IE,UK,8716600
2014,73110000,2014167120,IE,AT,8716600
2014,73110000,2014167120,IE,UK,8716600
2014,73110000,2014167120,IE,UK,8716600
2014,73110000,2014167120,IE,NL,8716600
2014,73110000,2014167120,IE,UK,8716600
2014,73110000,2014167120,IE,IT,8716600
2014,73110000,2014167120,IE,BE,8716600
2014,73110000,2014167120,IE,CZ,8716600
2014,73110000,2014167120,IE,NL,8716600
2014,73110000,2014167120,IE,NL,8716600
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,45210000,2014167139,FR,RE,8061292.43
2014,33100000,2014167525,PL,UK,973234.42
2014,33100000,2014167525,PL,UK,973234.42
2014,33182200,2014167559,PL,UK,101545.59
2014,50532300,2014168067,HU,IT,971772.86
2014,71220000,2014168273,PL,NL,865946.34
2014,45000000,2014168362,PL,CN,25571780.23
2014,43600000,2014168415,PL,CZ,1223872.33
2014,34631000,2014168419,AT,DE,2800000
2014,34946000,2014168420,LT,LV,677552.45
2014,34946000,2014168420,LT,UK,677552.45
2014,34631000,2014168424,AT,DE,18000000
2014,76520000,2014168491,RO,CY,62890477.98
2014,76520000,2014168491,RO,CY,62890477.98
2014,50223000,2014168496,IT,CH,1198409.5
2014,37000000,2014168551,NO,DK,237000.87
2014,45215214,2014168818,DE,PL,233860
2014,35812200,2014169331,FR,BG,17873250
2014,35812200,2014169331,FR,BG,17873250
2014,35812200,2014169331,FR,BG,17873250
2014,35812200,2014169331,FR,BG,17873250
2014,33111710,2014169338,PL,BE,658386.11
2014,33111710,2014169338,PL,FR,658386.11
2014,33600000,2014169342,SI,AT,2080340
2014,71333000,2014169345,UK,CH,172919.66
2014,33184100,2014169351,PL,NL,181263.49
2014,34300000,2014169361,FR,MQ,3933.37
2014,38300000,2014169364,DE,FR,1134000
2014,42993000,2014169381,BE,CZ,228800
2014,42940000,2014169406,FR,US,205193
2014,60130000,2014170152,BE,DE,2500000
2014,34152000,2014170169,UK,SE,25802610.03
2014,71351810,2014170219,BE,DE,2000000
2014,45223100,2014170220,FR,LU,1194840.6
2014,38554000,2014170291,HU,CZ,2120066
2014,38554000,2014170291,HU,PL,2120066
2014,72267000,2014170349,FR,NO,250000
2014,72267000,2014170361,FR,US,390000
2014,42996100,2014170405,NO,NL,733252.54
2014,45240000,2014170654,PT,ES,13105619
2014,45000000,2014170658,UK,US,21088671.66
2014,45240000,2014170694,PT,ES,7142729
2014,39713300,2014171068,HU,PL,6193514.95
2014,33124120,2014171097,CZ,SK,212275.17
